Estab,UPN,Surname,Forename,Middlenames,PreferredSurname,FormerSurname,Gender,DoB,EnrolStatus,EntryDate,NCyearActual,TermlySessionsPossible,TermlySessionsAuthorised,TermlySessionsUnauthorised,T_Reason_I,T_Reason_M,T_Reason_R,T_Reason_S,T_Reason_T,T_Reason_H,T_Reason_E,T_Reason_C,T_Reason_G,T_Reason_U,T_Reason_O,T_Reason_N
245409,d4850e59-d8ea-4807-8d64-23bff1e720ee,,,,,,F,,Leaver,2013-09-04 00:00:00,7,132,,,,2,,,,,,,,,,
144317,e3f140cd-cd2f-4833-a8ec-8960d8927592,,,,,,M,,C,2013-09-05 00:00:00,7,142,,,13,2,,,,,,,,,,
191214,7f96d155-54ec-42b8-a70a-9e412fe5aa4c,,,,,,M,,C,2014-09-04 00:00:00,7,141,,,,,,,,,,,,,,
124509,7563b155-7a84-43a7-9adf-a20952a2326a,,,,,,M,,C,2013-09-03 00:00:00,11,133,,,,,2,,,,,,,,,
188756,6e748351-d4b3-4ff5-97d2-1b44a39ddd8e,,,,,,F,,C,2015-09-03 00:00:00,8,141,,,10,,,,,,,,,,,
198025,0c245042-323f-449b-b9b4-0d094187f190,,,,,,F,,C,2016-09-05 00:00:00,12,127,,,,2,,,,,,,,,,
257226,e6c4638e-e6f6-4e1b-8d6a-b7f041393064,,,,,,M,,C,2012-09-04 00:00:00,8,141,,,4,2,,,,,,2,,,,
175512,f876d12b-b20b-4ddf-9bda-904feb78dfe9,,,,,,F,,C,2015-09-03 00:00:00,9,140,,,3,2,,,,,,,,,2,
131982,a5787a94-a4a2-425a-92e7-6600dc19e7d9,,,,,,F,,C,2013-07-01 00:00:00,9,95,,,,3,,,,,,,,,,
136175,8f71e46c-59aa-4d8a-8418-3baa884464d8,,,,,,M,,C,2012-10-22 00:00:00,7,130,,,4,,,,,,,,,,,
150628,ff9589d3-da2e-4266-a0ec-940a3be921fb,,,,,,M,,C,2015-09-04 00:00:00,8,142,,,5,,,,,,,1,,,,
205271,2717615a-dff1-41bd-a704-68c8e698481b,,,,,,M,,C,2013-09-05 00:00:00,10,132,,,7,2,,,,,,,,,,
178324,aaedad1f-0a2d-40bb-bf82-1f009325103c,,,,,,M,,C,2014-09-03 00:00:00,12,126,,,11,,,,,,,,,,,
128537,0d25dd16-2084-42c7-aeb5-a5338d2f1b11,,,,,,M,,C,2014-09-05 00:00:00,7,126,,,,,,,,,,,,,,
127529,4c3ab78b-0e82-4354-9cc2-ec3b7fab3192,,,,,,F,,C,2014-09-03 00:00:00,8,130,,,,1,,,,,,,,,,
259648,f4ad0066-adef-4522-8600-39f17729fe8a,,,,,,M,,C,2015-09-04 00:00:00,11,129,,,4,2,,,,,,,,,6,
182467,178c0715-6861-4932-b737-0753f5af6a3b,,,,,,F,,C,2013-09-05 00:00:00,9,142,,,7,,,,,,,3,,,,
139797,da7d6243-739d-442f-9403-be09c80f72d6,,,,,,F,,C,2016-09-05 00:00:00,10,120,,,,2,,,,,,,,,5,
192423,4f1e6a69-ef34-44fd-9ba4-d569fb698968,,,,,,M,,C,2016-09-01 00:00:00,10,130,,,4,1,,,,,,,,,,
189247,8d4835be-01d4-499b-9216-fc5a0b7b8de8,,,,,,F,,C,2013-09-05 00:00:00,9,137,,,3,2,,,,,,2,,,,
190664,ee509d0b-55a6-4067-bc21-9d2c549ef705,,,,,,F,,C,2016-09-01 00:00:00,8,142,,,9,,,,,,,,,,,
196765,f26c67e0-6005-47cb-98b0-13a610811d4c,,,,,,F,,Leaver,2013-09-02 00:00:00,7,134,,,,,,,,,,2,,,3,
179627,2727b2c1-ba48-4631-bec0-47dcecaa27b1,,,,,,M,,M,2014-09-04 00:00:00,12,141,,,,,,,,,,,,,,
187398,41fb5b36-ddc0-4df8-85bf-eee00665f3a7,,,,,,M,,Leaver,2013-09-05 00:00:00,11,118,,,,1,,,,,,,,,,
127547,d4ed9a11-c2b6-4299-ad1f-20fb71c5faa2,,,,,,F,,C,2015-09-04 00:00:00,9,137,,,1,,,,,,,,,,,
180251,c245da7c-ba3c-4a30-ac28-036912aa9fc3,,,,,,F,,C,2016-09-05 00:00:00,8,141,,,,1,,,,,,,,,,
204351,c8dcf79b-1d89-4133-b19f-6f3c06f84aae,,,,,,M,,C,2013-09-05 00:00:00,8,143,,,8,2,,,,,,,,,6,
174363,1b675b25-ada8-45a3-9950-e437cb760bdd,,,,,,M,,C,2016-09-01 00:00:00,9,131,,,1,1,,,,,,,,,4,
148277,1b362e2c-211c-4bc5-a664-d396f2e1eb31,,,,,,M,,M,2015-09-01 00:00:00,7,119,,,,,,,,,,,,,,
201566,9cc63dec-7329-4b4c-b50e-22b11f89a2f1,,,,,,M,,C,2015-05-10 00:00:00,9,142,,,6,2,,,,,,,,,,
210358,6472226d-a9b9-406f-b271-5d58c0ee4874,,,,,,F,,C,2012-09-01 00:00:00,7,105,,,5,2,,,,,,,,,4,
219188,e99b2cdc-0189-4038-8db2-4761642d1e74,,,,,,M,,C,2012-09-06 00:00:00,7,118,,,,2,,,,,,,,,,
191254,423be821-5fe7-4041-8524-d78fb695f43f,,,,,,M,,C,2012-09-06 00:00:00,7,138,,,,,,,,,,,,,6,
211194,734077f3-e177-4a8f-8c79-97f64074ac02,,,,,,F,,C,2015-09-03 00:00:00,10,138,,,3,2,,,,,,3,,,,
161587,afb22019-fa86-4b65-ba3e-03f487f35d01,,,,,,M,,C,2012-09-01 00:00:00,11,135,,,,2,,,,,,3,,,,
286817,b8619779-7819-486a-acef-cabb47eb53ac,,,,,,M,,C,2013-09-05 00:00:00,12,132,,,11,,,,,,,,,,,
163228,4226be9d-fbef-4fb7-b837-383b0fcdf815,,,,,,M,,C,2012-09-05 00:00:00,7,131,,,5,2,,,,,,,,,,
203613,a83a240c-ed88-4fac-90cd-8bce4b92a9c6,,,,,,M,,C,2016-09-05 00:00:00,8,136,,,2,2,,,,,,2,,,,
260479,7be57f34-08f5-4e2b-bb86-beef602bc4aa,,,,,,M,,C,2013-09-05 00:00:00,9,139,,,5,,,,,,,,,,,
159806,ca1de562-5b6b-4291-945f-736af8f97dbf,,,,,,F,,C,2014-09-03 00:00:00,10,128,,,2,,,,,,,,,,,
187187,3f8ab9c0-69c2-442c-9b1b-9f12a539a9fd,,,,,,F,,C,2014-09-02 00:00:00,11,122,,,4,2,,,,,,,,,,
175384,aedecd98-9acb-4c5d-9ac3-d725931cb07a,,,,,,M,,C,2013-09-03 00:00:00,8,141,,,,,,,,,,,,,,
231439,5874fcbf-0e23-48e8-8142-196b3bbc97d7,,,,,,F,,C,2014-09-03 00:00:00,9,142,,,,1,,,,,,2,,,,
191865,9b8ff3f4-5dac-447f-8913-0272e4f48daa,,,,,,F,,Leaver,2015-09-03 00:00:00,9,143,,,9,,,,,,,,,,,
235264,f626ed62-2e02-415f-b19e-4d207d59e758,,,,,,F,,C,2013-09-05 00:00:00,7,141,,,,,,,,,,2,,,,
195818,c38cea29-e036-4280-b53f-00d1cb7d2171,,,,,,M,,C,2014-09-03 00:00:00,12,135,,,,,,,,,,,,,,
171163,4cf47016-d22e-412a-85aa-5331cdd0415c,,,,,,M,,C,2012-09-06 00:00:00,10,124,,,,,,,,,,,,,,
227515,ce209c5d-e339-462f-a8a7-04f678efde4a,,,,,,F,,C,2015-09-04 00:00:00,9,112,,,8,,,,,,,,,,,
202355,ab50c6de-dbb2-4802-a5b0-55c066b8874f,,,,,,F,,Leaver,2015-09-03 00:00:00,12,132,,,15,2,,,,,,,,,,
256374,3b7f603f-7334-48fe-841c-38b6f5950b51,,,,,,M,,Leaver,2016-10-17 00:00:00,11,140,,,7,1,,,,,,,,,,
198368,e9cc97a4-8a1d-4136-b451-356255b3b772,,,,,,M,,C,2013-09-03 00:00:00,11,144,,,5,,,,,,,,,,,
127158,7ee5f10c-87c2-45d5-823a-3649dc67671e,,,,,,F,,C,2015-09-01 00:00:00,7,113,,,,3,,,,,,3,,,,
218811,cac36e59-50e2-46b0-9256-9eed1acbd5be,,,,,,F,,C,2012-09-04 00:00:00,Leaver,142,,,12,,,,,,,,,,,
227166,ddcd9936-d2df-4d58-9a3d-647431446a91,,,,,,M,,C,2015-09-03 00:00:00,7,133,,,11,,2,,,,,,,,,
139616,dbb2b5ab-0624-4cb2-be99-6a47953a3e21,,,,,,M,,C,2013-09-25 00:00:00,11,135,,,,,,,,,,,,,,
207728,a6c6368a-398c-43c6-8b17-cc132cf4b930,,,,,,M,,Leaver,2012-09-04 00:00:00,10,139,,,6,,,,,,,,,,,
204546,a4470a12-637a-4ec2-b38a-f365a330f54c,,,,,,F,,C,2014-01-06 00:00:00,7,130,,,5,,,,,,,,,,,
201826,3e33ba69-72c5-40b3-9a30-5334522e1c88,,,,,,F,,C,2015-09-03 00:00:00,8,141,,,,,,,,,,,,,,
198960,b789925d-4fca-415e-bbd6-6bed067bd411,,,,,,M,,Leaver,2012-09-04 00:00:00,9,139,,,8,,,,,,,,,,,
179471,558ce150-ebd1-48bb-bf1c-55d7b625ffd6,,,,,,M,,C,2015-09-01 00:00:00,10,133,,,4,,,,,,,,,,,
201107,f0a95ab6-1d18-4caf-9115-37e069ddea83,,,,,,M,,C,2016-10-03 00:00:00,Leaver,131,,,,1,,,,,,,,,,
171304,3598abec-31ab-4a8d-817c-a2c2132aa13b,,,,,,M,,C,2013-09-03 00:00:00,8,131,,,5,,,,,,,,,,,
234059,c3a95410-5bd5-432a-8635-c699c822b284,,,,,,M,,Leaver,2012-09-04 00:00:00,7,133,,,6,,,,,,,3,,,5,
184263,a64a68ae-b603-4b66-88ac-8e2dd4ed01be,,,,,,F,,Leaver,2015-09-03 00:00:00,7,142,,,,,,,,,,,,,,
187396,9c6fdfa2-48f1-4284-9272-e89485c887c6,,,,,,M,,C,2014-04-28 00:00:00,Leaver,137,,,8,,,,,,,,,,,
175271,8ceae941-3df8-4079-a4eb-8311fc974439,,,,,,F,,C,2013-09-05 00:00:00,11,140,,,,2,,,,,,,,,,
150676,4d0b17e0-4c3a-4564-9860-cca4d315d8bc,,,,,,F,,C,2013-09-04 00:00:00,9,129,,,,,,,,,,2,,,,
241069,e40c0358-aca3-4ad6-ba9b-d290fa60b718,,,,,,M,,Leaver,2012-09-01 00:00:00,7,143,,,10,,,,,,,2,,,1,
138870,5731dd2b-c4e9-4d34-88b9-3d7c623762da,,,,,,F,,C,2012-09-01 00:00:00,7,138,,,,1,,,,,,2,,,,
173717,f87a664b-7a2e-4eb3-b72b-a9c0f1dec988,,,,,,M,,C,2012-09-06 00:00:00,7,130,,,,2,,,,,,,,,,
226683,d2bee8bd-e7ee-4210-8bf0-f73aa3b8abf5,,,,,,F,,C,2014-09-03 00:00:00,9,136,,,6,2,,,,,,,,,,
180483,cca3755f-db36-485b-8ec7-bfbed2970b94,,,,,,F,,C,2014-09-03 00:00:00,9,141,,,6,3,,,,,,,,,,
156469,6c4f4aae-40da-44a0-a464-dc4d28f71bd2,,,,,,M,,C,2015-09-01 00:00:00,7,139,,,,,,,,,,,,,,
128474,040ed180-03f3-4abb-b10f-5501da7fca6d,,,,,,F,,C,2015-09-04 00:00:00,10,118,,,,,,,,,,,,,,
151382,fb780cbc-b2d9-451b-9025-248995c0bb72,,,,,,M,,Leaver,2015-09-03 00:00:00,10,128,,,,,,,,,,,,,,
178920,427ecb0b-901a-48ae-976b-d910e88ac1bd,,,,,,M,,C,2016-02-23 00:00:00,10,131,,,6,2,,,,,,3,,,8,
208721,3f80cc60-e188-4966-89c8-c84ba2add6ef,,,,,,M,,C,2012-09-05 00:00:00,10,129,,,,1,,,,,,,,,,
135365,11ef1907-d896-4f9b-88e6-f855e6de6f1a,,,,,,F,,Leaver,2014-09-04 00:00:00,9,129,,,2,2,,,,,,,,,,
141113,b6d654a8-6fe2-4bb8-8827-3f63bb229422,,,,,,F,,C,2012-09-04 00:00:00,10,136,,,3,2,,,,,,,,,8,
258069,05683de7-1267-47cc-af90-18069153ee90,,,,,,F,,C,2014-09-05 00:00:00,8,143,,,5,2,,,,,,,,,3,
171978,4984b8cd-1e2f-4e9c-a03b-df02691331bf,,,,,,M,,C,2013-09-25 00:00:00,9,127,,,3,,,,,,,,,,,
206584,275509b5-9f6a-49d5-8429-e80c6f23a162,,,,,,M,,C,2012-09-06 00:00:00,8,124,,,,,,,,,,,,,,
151623,c385cfda-471c-4bc0-801d-16c7c354c15f,,,,,,M,,C,2013-09-04 00:00:00,8,138,,,,1,,,,,,,,,,
156950,e445ba9f-d82e-4097-9c26-059d908ca07e,,,,,,F,,Leaver,2016-09-01 00:00:00,9,140,,,10,2,,,,,,,,,,
152095,6445da01-b490-4f98-9834-cddf23c36b7d,,,,,,F,,C,2012-09-04 00:00:00,11,137,,,,,,,,,,,,,,
225978,ee25fe8c-c324-4560-8c54-b2c6175d6f1c,,,,,,M,,Leaver,2015-09-01 00:00:00,10,131,,,5,2,,,,,,3,,,,
153709,e55dfa38-d290-4aa9-83ed-14a5f024d3ef,,,,,,M,,C,2014-09-01 00:00:00,9,120,,,9,1,,,,,,4,,,5,
213062,d2b59b52-909d-45f6-aa7e-f7d4ed71e605,,,,,,M,,C,2016-09-01 00:00:00,9,143,,,7,,,,,,,,,,,
250445,ff5b9acd-4bad-485d-8a73-5ab947e2aea4,,,,,,M,,C,2015-09-03 00:00:00,10,135,,,,,,,,,,,,,4,
153366,8f90450b-a4c9-45d7-bb8f-258092ca5f31,,,,,,M,,Leaver,2015-09-03 00:00:00,9,115,,,,2,,,,,,,,,,
202508,c9f35f10-4665-4c48-a13e-ce60e955f0ce,,,,,,M,,C,2013-09-05 00:00:00,11,125,,,7,2,2,,,,,,,,,
156956,cf44a30a-4c9b-4797-bdf9-040448884785,,,,,,F,,C,2014-09-03 00:00:00,11,132,,,9,1,,,,,,,,,,
199954,e67ac95d-706e-4491-bcd2-e9c73997a502,,,,,,F,,C,2015-09-03 00:00:00,10,138,,,,,,,,,,,,,,
176794,5b9963fb-53b9-4f6b-af7f-bc03ffec830d,,,,,,M,,C,2013-09-03 00:00:00,8,143,,,9,,2,,,,,,,,,
183223,88df73c9-23d3-4212-96b6-e20e6beeebf8,,,,,,F,,C,2016-09-05 00:00:00,9,129,,,,,,,,,,,,,,
182020,dfe7b6d2-df63-4bd0-acb8-972f2131b4a9,,,,,,F,,C,2015-09-04 00:00:00,9,131,,,,,,,,,,,,,6,
236679,87764a33-ce5e-4a52-8df7-15b8dc92a8af,,,,,,F,,C,2016-09-01 00:00:00,11,123,,,5,1,,,,,,2,,,,
208869,1dd1fb86-5df4-425f-be7d-fd1230328845,,,,,,M,,Leaver,2014-09-03 00:00:00,8,140,,,11,,,,,,,,,,5,
152476,efe5b8b4-1a01-4adf-8d4e-d8f2f7e7ba5e,,,,,,M,,C,2016-09-01 00:00:00,8,131,,,,,,,,,,,,,,
237878,7edd3155-7884-4570-b5c4-477fab8aa765,,,,,,M,,Leaver,2015-09-03 00:00:00,9,143,,,8,,,,,,,2,,,,
140390,8e40cad2-4553-4c41-94a9-88f6b038cd72,,,,,,M,,Leaver,2015-09-01 00:00:00,9,132,,,4,,,,,,,2,,,,
175235,88c6f97c-bcf3-47b5-a6a3-7b60a218779f,,,,,,F,,C,2012-09-06 00:00:00,7,131,,,2,1,,,,,,,,,,
175589,cccd0fa9-d461-449b-83e7-293724100049,,,,,,M,,C,2012-09-06 00:00:00,10,127,,,6,,,,,,,,,,,
187391,b3a559c5-c650-4840-b7f8-1b9d7dd6bd40,,,,,,F,,C,2014-09-03 00:00:00,8,120,,,15,,2,,,,,,,,,
213577,a7ea0f1f-0950-4dc1-9ef7-2b17055b16c1,,,,,,M,,C,2012-09-06 00:00:00,7,135,,,,1,,,,,,,,,,
211296,f50dc43a-21b9-42f0-b9fd-8a466c6ccbe4,,,,,,F,,C,2014-09-03 00:00:00,11,141,,,5,,,,,,,,,,5,
215846,3d5ecd02-ac67-4670-92d0-7c5aa48496ad,,,,,,F,,C,2016-09-05 00:00:00,8,134,,,15,1,,,,,,,,,,
157012,5e3763c9-3f0d-42cf-999e-8227d362e514,,,,,,F,,Leaver,2016-09-05 00:00:00,7,139,,,,,,,,,,,,,,
101565,e58b26d6-b1f9-4308-8d21-9a8f453b7881,,,,,,F,,C,2014-09-04 00:00:00,7,110,,,,,,,,,,,,,,
233281,919cdc25-d775-44bb-a868-5237dd9a7ef7,,,,,,M,,C,2015-09-01 00:00:00,10,129,,,12,,,,,,,3,,,,
130889,3b461036-c45c-4eac-b412-80924ea85e1c,,,,,,M,,C,2015-09-01 00:00:00,11,142,,,15,,,,,,,,,,,
240660,999cf931-6e8c-4287-a7fc-817e61e48fc9,,,,,,F,,C,2015-09-03 00:00:00,11,142,,,18,,,,,,,,,,7,
142473,05401a7b-ed75-45ff-bc2e-4d80539cc975,,,,,,F,,C,2016-09-05 00:00:00,7,140,,,,,,,,,,3,,,,
141995,a9e2018b-c892-4594-b2e5-815111fdefb8,,,,,,M,,C,2012-09-06 00:00:00,8,127,,,4,1,,,,,,,,,,
157104,2bc493c3-5080-4e9c-a73f-47d709c0d955,,,,,,F,,C,2015-09-03 00:00:00,8,137,,,8,,,,,,,2,,,,
186098,6c73d7fe-0c75-46c2-86f5-47123f151fc7,,,,,,F,,C,2013-09-05 00:00:00,Leaver,132,,,,,,,,,,,,,,
141918,f34011d9-30ca-4eff-9035-8c5159a9e127,,,,,,M,,C,2012-09-06 00:00:00,Leaver,138,,,3,1,,,,,,,,,,
210862,0c22e53c-7a0f-4f6c-9d46-36de92eb71f5,,,,,,F,,C,2012-09-06 00:00:00,9,136,,,3,,,,,,,,,,,
159401,c8093d78-cafe-47bb-bcf4-f295126de264,,,,,,M,,C,2013-09-05 00:00:00,Leaver,138,,,4,1,,,,,,,,,,
184682,afd398da-9c25-4301-966b-d75a8c602fee,,,,,,M,,Leaver,2015-09-03 00:00:00,9,119,,,7,1,,,,,,,,,6,
158723,e55dfa38-d290-4aa9-83ed-14a5f024d3ef,,,,,,F,,C,2013-09-04 00:00:00,10,116,,,,,,,,,,,,,,
133092,bc387c57-a739-4f26-a20a-6a14807e92dd,,,,,,M,,C,2015-09-01 00:00:00,9,140,,,3,,,,,,,,,,,
141664,d0463b6b-a6c7-4b58-b54c-5fe2b3073fdd,,,,,,M,,C,2016-09-02 00:00:00,11,139,,,4,,,,,,,,,,6,
153257,86827757-22d8-4c69-851b-7e2053dd5a2f,,,,,,F,,C,2013-09-03 00:00:00,10,116,,,5,1,2,,,,,3,,,,
165821,0771ae58-bb39-4b66-b617-9600fb6dd8c8,,,,,,M,,C,2016-09-01 00:00:00,11,131,,,6,3,,,,,,,,,,
241044,56ba7dff-6cbf-4d74-8573-5a0c651d4ed3,,,,,,F,,C,2015-09-01 00:00:00,10,140,,,,2,,,,,,,,,3,
203195,a03dce45-e1ad-4c1b-b635-31708f88a519,,,,,,F,,Leaver,2015-09-03 00:00:00,9,121,,,,,,,,,,,,,3,
217077,2034905f-51a4-4450-a879-95049e1d1f53,,,,,,F,,C,2016-09-05 00:00:00,9,135,,,6,1,,,,,,,,,,
279668,d38fea7f-4abc-4144-924d-76599832a104,,,,,,M,,C,2012-09-04 00:00:00,7,141,,,7,,,,,,,,,,,
251434,4673b6b1-b3bb-4006-86dd-4c598373e89e,,,,,,F,,C,2015-09-03 00:00:00,10,143,,,3,,,,,,,,,,,
270473,9ff8cdde-c003-4b07-8d83-fe2e4d97c600,,,,,,M,,C,2015-09-01 00:00:00,10,132,,,13,,,,,,,,,,4,
222009,0ce9402a-4816-45fc-bbad-d79361f97d8f,,,,,,M,,C,2015-09-03 00:00:00,7,144,,,,,,,,,,4,,,,
219358,730bb311-57d3-403f-9f3e-b989daf86fe3,,,,,,M,,C,2016-09-05 00:00:00,8,130,,,9,,,,,,,,,,7,
166992,28ecc5e1-3140-4e7c-b21e-b17daaa0630a,,,,,,F,,C,2014-09-04 00:00:00,Leaver,136,,,4,2,,,,,,,,,,
186367,e05cd1af-8d96-4612-a717-0fc74965de85,,,,,,F,,C,2012-09-04 00:00:00,10,137,,,,1,,,,,,,,,,
226429,7d59075e-6e68-4464-bf13-fe9ea50f3c46,,,,,,M,,C,2016-09-05 00:00:00,12,142,,,8,1,,,,,,,,,,
202027,e2552b66-7002-48cc-88f4-6e8f2c7b22fc,,,,,,M,,C,2016-09-05 00:00:00,Leaver,123,,,,,,,,,,,,,,
228206,fa00a0e6-47dc-464a-9d5a-e1f8d5625678,,,,,,M,,C,2016-06-28 00:00:00,11,143,,,,,,,,,,3,,,,
188455,8f6af97d-4225-4594-bd79-ec73e8d141bf,,,,,,F,,C,2016-09-01 00:00:00,12,140,,,7,,,,,,,,,,4,
162060,fdfdc326-d17d-4c0f-a134-ca12d2f82d3a,,,,,,F,,C,2015-09-03 00:00:00,11,143,,,9,,,,,,,,,,,
121820,6463e357-8c74-424f-bba8-1580d04a1462,,,,,,M,,C,2015-09-03 00:00:00,9,120,,,4,,,,,,,1,,,,
147357,ae589110-236a-47b9-a732-12af2b2cfcf8,,,,,,F,,C,2014-09-03 00:00:00,8,127,,,7,,,,,,,4,,,,
233506,5a86e59e-e135-4b7d-8bc3-2620b9a94697,,,,,,M,,Leaver,2016-09-05 00:00:00,7,141,,,13,,,,,,,3,,,,
202039,d9d764f4-4998-431e-8979-f3ad6e689dfd,,,,,,F,,C,2012-09-04 00:00:00,8,112,,,,,,,,,,,,,,
197577,d4a9d346-2686-44bf-9c19-d8e6bd48a0dc,,,,,,M,,Leaver,2012-09-06 00:00:00,7,134,,,,1,,,,,,2,,,,
227204,6b286036-acc7-4afc-985f-1ba356cf30bc,,,,,,F,,C,2013-04-22 00:00:00,10,138,,,,,,,,,,,,,,
153699,2f771736-7ebe-4472-9504-59f69aa5a33e,,,,,,F,,Leaver,2012-09-06 00:00:00,10,135,,,11,,,,,,,,,,,
189393,886eb9df-ab89-4a53-99ab-9f74d236fdad,,,,,,M,,C,2013-09-03 00:00:00,7,122,,,6,,,,,,,,,,5,
222111,1b9c2cb4-02ae-4509-aa10-4af9039fea64,,,,,,M,,Leaver,2013-09-05 00:00:00,10,129,,,4,1,,,,,,2,,,,
156817,50bb4cda-07a3-4894-b296-c9ce6b2da4d1,,,,,,M,,C,2013-09-04 00:00:00,10,125,,,,,,,,,,2,,,,
151677,42563c69-a2be-4bef-aad2-da276937d3af,,,,,,M,,C,2016-09-05 00:00:00,7,139,,,5,3,,,,,,,,,,
225984,6763f1be-dba4-438b-9240-46da84dba82c,,,,,,F,,C,2012-09-04 00:00:00,11,139,,,8,,,,,,,,,,,
149219,7ea44434-5195-4537-8830-cd7552daa8e2,,,,,,F,,Leaver,2015-09-01 00:00:00,11,117,,,3,2,,,,,,,,,,
161849,7f792f5b-479f-45e2-ae01-4e4e76395e4a,,,,,,F,,Leaver,2012-09-04 00:00:00,8,132,,,,,,,,,,,,,,
208539,4cbe2845-5b15-43c4-9e2d-7b08ee32be7c,,,,,,F,,C,2014-09-03 00:00:00,11,143,,,,,,,,,,,,,,
159240,da5166c6-dd22-4b44-92cd-7591621d92f7,,,,,,M,,Leaver,2016-09-05 00:00:00,8,110,,,,,,,,,,,,,,
202208,9e35e506-26cc-422b-acd0-d05cc4f4df97,,,,,,F,,C,2015-09-04 00:00:00,8,100,,,,2,,,,,,3,,,6,
200979,7b970adb-bcaf-427f-a26f-4dbdd1eb94e9,,,,,,M,,C,2016-02-04 00:00:00,8,144,,,1,,,,,,,,,,,
229644,bb8f7e12-eedb-4413-938e-524dd72fd93e,,,,,,M,,C,2014-09-03 00:00:00,9,142,,,4,1,,,,,,,,,3,
182112,7a257a96-2a4d-4819-b526-579aa7d3cf22,,,,,,M,,C,2016-09-05 00:00:00,10,138,,,8,2,,,,,,2,,,,
185349,e4c4dd60-34c1-4cdd-a0f0-5b6b7ac2776f,,,,,,F,,C,2016-09-05 00:00:00,9,124,,,7,,,,,,,2,,,,
171224,c7d63ca5-fa88-4f63-9493-767f88fe6c09,,,,,,M,,C,2015-09-03 00:00:00,10,140,,,4,,,,,,,,,,,
187881,08d2ef27-e848-481f-8383-bc17dd412b08,,,,,,M,,C,2014-09-04 00:00:00,7,141,,,,,,,,,,,,,,
146872,b609055d-bcc9-4189-88de-41deed9ef2a8,,,,,,M,,C,2014-09-03 00:00:00,Leaver,141,,,10,,,,,,,2,,,,
232464,f5d43acd-626b-4413-9b95-c5f72363337f,,,,,,M,,C,2016-10-10 00:00:00,10,125,,,,,,,,,,2,,,,
171630,4d1ae6db-33a0-4eb4-8c54-d28b0b0c6aab,,,,,,M,,Leaver,2015-09-04 00:00:00,7,114,,,,,,,,,,2,,,,
238524,1257bb0f-0004-4999-9414-5582507d6090,,,,,,M,,C,2016-09-05 00:00:00,7,138,,,,,,,,,,,,,,
242714,7918fc9c-a025-420e-80d5-76031c3756e6,,,,,,F,,C,2015-09-03 00:00:00,12,136,,,5,1,,,,,,,,,,
147762,442b0714-77b2-49e8-9101-1e18bb3c9e1e,,,,,,M,,C,2015-09-03 00:00:00,10,117,,,,1,,,,,,,,,,
165545,7671a157-2455-4709-a6eb-bd86071e7c63,,,,,,M,,C,2014-09-04 00:00:00,10,132,,,2,,,,,,,2,,,3,
150709,6f2b0ac7-e701-4168-9aec-89d4b8d9a066,,,,,,M,,Leaver,2013-09-04 00:00:00,11,123,,,,,,,,,,,,,,
182846,82850de1-8161-448c-b5f8-0ae3ebcd78ad,,,,,,M,,C,2014-09-01 00:00:00,9,114,,,10,,,,,,,,,,,
115804,eeac8058-f86d-4568-9eac-bf0b619445a6,,,,,,M,,C,2016-09-05 00:00:00,Leaver,136,,,,,,,,,,,,,,
216673,a2d11e0c-60b3-47b6-a170-43e0facdd4de,,,,,,M,,C,2016-09-05 00:00:00,9,138,,,7,,,,,,,,,,,
225975,fb319def-bb9f-4093-bdf8-49a37991410f,,,,,,F,,C,2016-11-23 00:00:00,11,128,,,,2,,,,,,,,,,
213612,f244b2e9-dc16-48ac-902a-b53e6595df1f,,,,,,M,,C,2015-09-01 00:00:00,10,125,,,2,,,,,,,,,,,
189249,159601ea-a812-4eb1-87f4-e631822e003d,,,,,,F,,Leaver,2016-09-05 00:00:00,11,125,,,3,,2,,,,,,,,,
168128,cd385f84-ac9d-4716-84d3-ef55ff2b68e2,,,,,,F,,C,2013-09-02 00:00:00,8,123,,,,,,,,,,3,,,,
204641,8b14befd-3923-4b12-8332-7e0b9369801d,,,,,,M,,C,2014-09-04 00:00:00,8,124,,,,1,,,,,,,,,,
156318,4fed85d8-4392-4def-b502-67c3793bcd27,,,,,,F,,C,2016-09-02 00:00:00,9,139,,,,,,,,,,2,,,,
185069,a8cc3f5f-62a6-4fbd-b2c7-ad8fd45cfc39,,,,,,M,,Leaver,2015-09-01 00:00:00,7,140,,,12,,,,,,,,,,,
175311,752f6d6b-41cb-4661-b415-1a88e72b4d3a,,,,,,F,,C,2012-09-05 00:00:00,8,130,,,,2,,,,,,,,,5,
184727,afb22019-fa86-4b65-ba3e-03f487f35d01,,,,,,F,,C,2014-09-04 00:00:00,8,142,,,,,2,,,,,,,,,
214841,29bb63f1-7836-4255-bd3b-ccf9dea81a40,,,,,,M,,C,2016-09-02 00:00:00,9,137,,,,2,,,,,,2,,,,
163877,56de27a5-e12a-48d4-8b71-d060e1efa9dc,,,,,,M,,C,2014-09-01 00:00:00,11,128,,,,2,,,,,,2,,,,
217157,f0489416-e52e-4ed1-beba-29d313bdb0d3,,,,,,F,,C,2012-09-04 00:00:00,9,143,,,8,1,2,,,,,,,,,
235926,0652f6f1-e671-430d-ac85-fcbac189bc26,,,,,,M,,C,2014-09-04 00:00:00,8,138,,,,3,,,,,,2,,,,
158052,fbe06de7-94c3-45d6-b70e-b4108018687c,,,,,,F,,C,2013-09-03 00:00:00,9,139,,,7,,,,,,,3,,,,
